,medallion, hack_license, vendor_id, pickup_datetime, payment_type, fare_amount, surcharge, mta_tax, tip_amount, tolls_amount, total_amount
0,FE7B354FEB67B9C94BD34EA54469691C,2C78614ADC9C602EC70D65CCB4E63B14,CMT,2013-03-01 00:00:04,CRD,39.5,0.5,0.5,10.1,0.0,50.6
1,B1370E6501ED61CEDA0160199AF7708C,08BF18740B38D64720C9E060429A3968,CMT,2013-03-01 00:00:18,CRD,13.0,0.5,0.5,2.1,0.0,16.1
2,CBC20164C22B96CAF5BC86C49F749DBB,F3310C8DA3DB753DDB5800F32D3CB8E3,CMT,2013-03-01 00:00:18,CRD,15.0,0.5,0.5,3.2,0.0,19.2
3,B8256802A449BEF34E161654BFA8A2B6,DF142C5256392C3CDA67C7DFFA5B88E2,CMT,2013-03-01 00:00:23,CRD,25.5,0.5,0.5,6.26,4.8,37.56
4,0F9E0728AB1E40D5CEB0C6EDBF805CCB,10D2E58D75E07D6B5AAFA329BF5A4CAC,CMT,2013-03-01 00:00:35,CRD,6.5,0.5,0.5,1.0,0.0,8.5
5,D9F2D9B8520157F35D92FE58FF672D0D,A38CE69F84E515A71DF18F9786F13690,CMT,2013-03-01 00:00:39,CRD,15.0,0.5,0.5,2.0,0.0,18.0
6,CFC0F9CE3CA2B3A535EDADD92D54BE66,3DD549B1A5F1EF31372BF2933B2C8D54,CMT,2013-03-01 00:00:39,CRD,10.0,0.5,0.5,2.0,0.0,13.0
7,9EB16B34B8DCE740996F58F8187C9A34,DF4C8A343928E47C39E93A012920ABD3,CMT,2013-03-01 00:00:51,CRD,11.5,0.5,0.5,3.75,0.0,16.25
8,BFB50E2A29509C8194B47AE5D1451C64,5490FCCC1EEFC71E55C8D4E5F6A45D9B,CMT,2013-03-01 00:00:39,CRD,10.5,0.5,0.5,2.3,0.0,13.8
9,8AD0B4FDBF2F62F88E735AD08C3D2CD7,A1BADDEEB8F3AD97382EE436DAD74B20,CMT,2013-03-01 00:04:49,CRD,5.5,0.5,0.5,1.3,0.0,7.8
10,EC357E5043D2B57A59695A9EBEF0DF66,57E230DE0A42F3A879BE0E9B59E5774D,CMT,2013-03-01 00:04:57,CRD,9.5,0.5,0.5,1.5,0.0,12.0
